27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,-1,-1,-1
27,3,3,3,3,0,3,0,0,0,0,0,0,0,0,3,3,0,3,0,3,3,0,3,3,3,3,0,3,3,3,3,0,0,0,3,3,3,3,3,3,3,0,0,0,-1,-1,-1
27,3,3,3,3,0,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,3,27,-1,-1,-1
27,3,3,0,3,0,3,0,0,3,0,0,0,3,3,3,0,3,3,0,3,3,3,0,0,0,0,3,3,0,0,0,3,0,3,3,3,3,0,0,3,3,3,3,27,-1,-1,-1
27,3,3,0,3,0,3,0,3,3,3,3,0,0,3,0,0,3,3,0,0,0,3,0,3,3,3,3,3,3,3,0,3,3,3,0,0,0,0,3,3,3,0,0,27,-1,-1,-1
27,3,3,0,3,0,3,0,3,3,3,3,3,0,0,3,3,3,3,3,3,3,3,0,3,3,3,0,0,0,3,3,0,3,0,0,3,3,3,0,0,3,0,3,27,-1,-1,-1
27,3,3,0,0,0,3,0,0,3,3,3,3,3,3,3,3,3,0,0,0,0,3,0,3,3,3,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,27,-1,-1,-1
27,3,0,0,3,0,3,3,0,3,0,0,0,3,0,3,3,0,0,3,3,0,0,0,3,0,0,0,3,3,0,3,0,3,0,3,3,3,3,3,3,0,3,3,27,-1,-1,-1
27,0,0,3,3,0,3,3,0,0,0,3,0,3,0,3,0,0,3,3,3,0,3,0,0,0,3,3,3,3,0,3,0,3,0,0,0,0,3,0,0,0,0,3,27,-1,-1,-1
27,0,3,3,3,0,0,0,0,3,3,3,0,3,3,0,0,3,3,3,3,3,3,3,3,3,3,3,0,0,0,3,0,0,3,3,3,0,3,0,3,3,0,3,27,-1,-1,-1
27,0,3,3,0,0,3,0,3,0,0,3,0,3,3,3,0,3,3,0,0,3,3,3,0,0,0,0,0,3,3,3,3,0,3,0,3,0,0,0,0,3,0,0,27,-1,-1,-1
27,0,0,3,0,3,3,3,3,3,3,3,0,3,3,0,0,0,3,0,3,3,3,0,0,3,3,3,3,3,3,0,0,0,0,0,0,3,3,3,0,3,0,3,27,-1,-1,-1
27,3,0,3,3,3,3,3,0,0,0,0,0,3,3,0,3,3,3,0,0,3,0,0,3,3,3,0,0,3,0,0,3,3,3,3,3,3,3,0,0,0,0,3,27,-1,-1,-1
27,3,3,3,3,0,0,0,0,3,3,3,3,3,3,0,0,3,3,0,3,3,0,0,0,0,3,3,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,3,27,-1,-1,-1
27,3,3,0,0,0,3,0,3,3,3,0,0,0,0,3,0,3,3,0,0,3,3,0,3,0,0,0,3,3,0,3,3,0,3,3,0,0,0,3,3,3,0,3,27,-1,-1,-1
27,3,0,0,3,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,3,3,3,0,3,3,3,0,3,0,0,3,0,0,3,3,3,3,3,3,3,3,0,3,27,-1,-1,-1
27,3,0,3,3,0,3,3,3,3,3,3,0,0,0,0,3,0,3,0,0,0,3,0,0,3,3,0,3,3,0,3,0,3,3,0,3,3,0,0,0,0,3,3,27,-1,-1,-1
27,3,0,3,0,0,0,0,0,3,0,0,0,3,3,3,3,0,3,0,3,3,3,3,3,3,0,0,3,3,0,3,0,3,3,0,0,0,0,3,3,0,0,0,27,-1,-1,-1
27,3,0,3,0,3,3,3,0,0,0,3,0,3,0,0,3,3,3,0,3,0,0,0,0,0,0,3,3,0,0,3,0,0,3,3,3,3,3,3,0,0,3,0,27,-1,-1,-1
27,3,0,3,0,0,0,3,3,3,3,3,0,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,27,-1,-1,-1
27,3,0,0,3,3,3,3,3,3,3,3,0,0,0,3,3,0,3,0,0,3,0,3,0,0,3,3,0,3,3,0,3,3,3,0,0,3,3,0,0,3,3,0,27,-1,-1,-1
27,3,3,3,3,0,0,0,0,0,0,3,3,3,3,3,0,0,3,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,3,3,3,0,3,3,0,0,3,0,27,-1,-1,-1
27,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,3,3,0,0,0,3,3,3,3,3,0,0,3,3,0,3,0,27,-1,-1,-1
27,3,0,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,0,0,3,0,3,3,0,3,0,3,0,0,3,3,3,0,0,0,0,3,0,3,0,0,3,0,27,-1,-1,-1
27,0,0,3,3,0,0,0,3,0,0,3,0,3,0,0,0,3,3,0,3,0,0,3,0,3,0,3,0,3,0,0,0,0,3,3,0,0,0,3,0,3,3,0,27,-1,-1,-1
27,3,0,0,3,3,3,0,3,3,0,0,0,3,0,3,0,0,0,0,3,3,0,3,3,3,0,3,0,3,0,3,3,3,3,3,0,3,0,0,0,0,3,0,27,-1,-1,-1
27,3,3,0,0,3,3,0,0,3,3,3,0,3,0,3,0,3,3,0,3,3,0,0,0,0,0,3,0,3,0,0,0,3,3,0,0,3,3,3,3,3,3,0,27,-1,-1,-1
27,3,0,0,3,3,0,0,3,3,0,0,0,0,0,3,0,0,3,3,3,3,3,3,0,3,0,3,0,0,3,3,0,0,3,3,3,0,0,0,0,3,3,0,27,-1,-1,-1
27,3,0,3,3,0,0,3,3,0,0,3,3,3,3,3,3,0,0,3,3,3,3,3,3,3,3,3,3,0,0,3,3,0,0,0,3,3,3,3,0,3,0,0,27,-1,-1,-1
27,0,0,3,0,0,3,3,3,0,3,3,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,3,3,0,0,3,3,3,0,0,0,0,3,3,0,0,3,27,-1,-1,-1
27,0,3,3,0,3,3,0,0,0,3,0,0,3,3,0,3,0,0,3,3,0,3,0,3,0,3,0,0,3,3,3,3,3,3,3,3,0,0,0,3,0,3,3,27,-1,-1,-1
27,0,0,3,0,3,3,3,3,3,0,0,3,3,0,0,3,0,3,3,0,0,3,3,3,0,3,0,3,3,3,0,0,0,0,3,3,0,3,0,0,0,0,3,27,-1,-1,-1
27,3,0,3,0,0,3,0,0,0,0,3,3,0,0,3,3,0,3,3,0,3,3,0,0,0,3,0,3,3,0,0,3,3,0,0,3,0,3,0,3,3,0,0,27,-1,-1,-1
27,0,0,0,3,0,0,0,3,3,3,3,0,0,3,0,0,0,3,3,0,3,3,3,0,3,3,0,3,0,0,3,3,3,3,0,3,0,3,0,0,3,3,3,27,-1,-1,-1
27,3,3,0,3,3,3,3,3,0,3,0,0,3,3,0,3,3,3,0,0,3,3,0,0,3,0,0,3,0,3,3,0,0,3,0,3,0,0,3,0,0,0,3,27,-1,-1,-1
27,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,0,0,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,3,3,0,3,3,3,0,3,27,-1,-1,-1
27,3,0,3,3,0,3,0,3,3,3,0,3,0,0,3,0,0,3,3,0,3,0,0,3,3,0,0,3,0,3,3,0,0,3,0,3,0,0,0,3,0,0,3,27,-1,-1,-1
27,3,3,3,0,3,3,0,0,3,3,0,3,0,3,0,0,3,0,3,0,0,3,0,0,3,3,3,3,0,0,3,3,0,3,0,3,3,0,3,3,0,3,3,27,-1,-1,-1
27,0,0,0,0,0,3,3,0,3,0,0,3,3,0,0,3,0,0,3,3,0,3,3,0,0,0,3,3,3,0,0,0,3,3,0,0,3,0,3,0,0,3,0,27,-1,-1,-1
27,3,0,3,3,0,3,3,0,3,0,3,3,0,0,3,3,3,3,0,0,0,0,3,3,3,0,0,0,3,3,3,0,0,3,3,0,3,0,3,0,3,3,0,27,-1,-1,-1
27,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,3,0,0,0,3,3,3,3,3,0,0,3,0,0,3,3,3,0,0,3,0,3,3,0,0,3,0,0,27,-1,-1,-1
27,0,3,3,3,0,3,3,0,3,3,3,3,3,0,0,0,0,0,0,3,3,3,0,0,0,3,3,3,0,0,0,3,0,3,0,0,3,3,0,3,3,0,3,27,-1,-1,-1
27,0,0,0,3,0,3,3,0,0,0,0,0,3,3,3,3,3,3,0,3,3,0,0,3,3,3,0,3,3,0,3,3,0,0,3,0,3,0,0,0,3,0,3,27,-1,-1,-1
27,0,3,0,3,0,0,3,3,3,0,3,0,3,0,0,0,3,3,0,0,3,0,3,3,3,0,0,3,0,0,3,0,0,3,0,0,3,0,3,0,0,0,3,27,-1,-1,-1
27,0,3,3,3,3,0,3,0,0,0,3,3,0,0,3,0,3,3,3,0,3,0,3,3,0,0,3,3,0,3,3,0,3,3,3,0,3,0,3,3,0,3,3,27,-1,-1,-1
27,0,0,3,0,3,0,3,3,3,3,3,0,0,3,3,0,3,0,0,0,3,0,0,3,3,0,0,0,0,3,3,0,3,0,0,0,3,0,0,0,0,0,3,27,-1,-1,-1
27,3,0,3,0,3,0,0,0,0,0,0,0,3,3,3,0,3,3,3,3,3,3,0,3,3,0,3,3,3,3,0,0,0,3,0,3,0,0,3,3,3,0,3,27,-1,-1,-1
27,0,0,3,0,3,3,3,3,3,3,3,3,3,0,0,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,3,3,3,0,3,0,3,3,3,0,0,3,27,-1,-1,-1
27,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,3,3,3,3,0,0,3,3,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,27,-1,-1,-1
27,0,0,3,0,3,3,0,3,3,0,3,0,3,0,0,3,3,3,3,3,0,0,3,0,3,3,0,0,3,3,0,0,3,0,0,3,3,3,0,3,3,3,3,27,-1,-1,-1
27,3,0,3,3,3,0,0,3,0,0,3,0,0,0,3,3,3,3,3,3,3,0,0,0,3,0,0,3,3,0,0,3,3,3,0,0,3,0,0,0,3,0,0,27,-1,-1,-1
27,0,0,0,3,3,0,3,3,0,3,3,3,3,3,3,0,0,0,0,0,3,3,3,3,3,0,3,3,0,0,3,3,0,3,3,0,0,0,3,0,3,0,3,27,-1,-1,-1
27,0,3,0,0,3,3,3,3,3,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,3,0,3,3,0,0,0,3,27,-1,-1,-1
27,0,3,3,0,0,0,0,0,0,0,0,3,0,3,0,3,3,3,3,0,3,0,3,0,3,3,3,0,0,0,0,0,3,0,0,3,3,0,0,0,3,0,3,27,-1,-1,-1
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
