96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,106,97,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96
106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,-1,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106
116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,96,97,108,109,106,107,116,-1,108,98,96,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116
96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,116,119,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96
106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,116,-1,108,109,106,107,98,-1,-1,-1,-1,119,117,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106
116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,99,108,109,106,107,-1,96,98,99,96,97,-1,119,-1,-1,-1,98,96,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116
96,97,98,99,96,97,98,99,96,97,98,99,106,107,108,109,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,109,-1,-1,-1,-1,-1,106,108,109,106,107,-1,119,117,-1,-1,-1,116,119,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96
106,107,108,109,106,107,108,109,106,107,118,97,98,-1,-1,107,118,118,117,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,117,129,119,-1,108,109,106,107,116,118,119,116,117,-1,119,98,108,-1,-1,-1,119,117,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106
116,117,118,119,116,117,118,119,116,96,97,-1,-1,-1,-1,-1,-1,-1,96,97,98,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,107,-1,-1,-1,97,98,99,96,97,98,99,96,97,98,99,96,98,96,-1,-1,-1,98,96,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116
96,97,98,99,96,97,98,99,96,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,117,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,-1,99,106,107,108,109,106,107,108,109,106,107,108,109,106,107,98,96,-1,-1,-1,116,119,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96
106,107,108,109,106,107,108,109,106,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,98,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,-1,109,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,116,119,-1,-1,-1,98,96,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106
116,117,118,119,116,117,118,119,97,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,98,117,117,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,-1,119,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,119,117,-1,-1,-1,116,119,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116
96,97,98,99,96,97,98,96,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,98,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,106,107,-1,108,108,109,106,107,106,107,108,109,106,107,108,109,106,107,108,109,106,98,108,-1,-1,-1,119,117,96,97,98,99,96,97,109,106,107,118,119,116,117,98,98,99,96
106,107,108,109,106,107,108,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,108,109,106,107,118,119,116,117,98,99,96,97,108,109,106,107,118,119,116,117,98,99,108,109,106,107,-1,-1,-1,-1,-1,-1,96,97,108,109,106,107,118,119,116,117,98,108,109,106,107,-1,-1,-1,-1,-1,98,108,109,106,107,118,119,116,117,-1,-1,-1,-1,-1,108,108,109,106
116,117,118,119,116,117,118,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,118,119,116
96,97,98,99,96,97,98,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,108,109,106,107,118,119,116,117,98,99,96,97,108,109,106,107,118,119,116,117,98,99,108,109,106,107,-1,-1,-1,-1,-1,-1,108,109,106,107,97,108,109,106,107,118,119,116,117,98,99,-1,-1,-1,-1,117,107,107,109,106,107,118,119,116,117,-1,-1,-1,-1,-1,108,98,99,96
106,107,108,109,106,107,108,116,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,153,154,155,-1,-1,-1,153,98,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,96,117,107,107,116,97,98,99,96,98,96,-1,98,117,-1,109,98,96,97,98,99,96,97,98,99,96,97,96,117,117,107,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,108,109,106
116,117,118,119,116,117,97,108,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,155,154,153,153,154,155,154,108,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,96,-1,-1,-1,96,107,108,109,106,107,96,-1,99,98,-1,96,109,106,107,108,109,106,107,108,109,106,107,106,-1,-1,-1,117,-1,96,109,106,107,118,109,106,107,118,119,116,117,-1,-1,-1,-1,-1,98,118,119,116
96,97,98,99,96,97,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153,153,154,155,155,154,153,155,118,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,116,117,-1,-1,-1,117,109,117,118,119,116,117,107,-1,108,108,-1,98,119,116,117,118,119,116,117,118,119,116,97,116,-1,96,-1,-1,-1,98,97,98,99,96,97,98,99,96,97,109,106,107,118,119,116,117,108,98,99,96
106,107,108,109,106,107,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,155,156,158,157,155,155,155,153,98,98,99,96,97,98,99,96,97,98,99,96,97,98,99,97,108,-1,-1,-1,107,118,96,97,98,99,96,97,108,-1,-1,117,-1,108,99,96,97,98,99,96,97,98,99,96,99,-1,-1,96,-1,-1,-1,108,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106
116,117,118,119,116,117,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,154,158,146,156,154,154,154,154,108,108,109,106,108,96,97,108,109,106,107,118,119,116,119,116,-1,-1,-1,96,96,97,108,109,106,107,118,119,116,-1,-1,-1,-1,96,109,106,107,108,109,106,107,108,109,106,109,-1,-1,107,107,-1,-1,96,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,153,153,157,157,158,153,153,153,153,98,118,119,116,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,119,116,117,118,119,116,117,118,119,116,119,96,-1,116,-1,-1,-1,98,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,155,154,153,154,155,155,154,153,154,108,98,99,96,98,-1,108,107,108,98,96,-1,-1,-1,96,97,108,109,106,107,118,119,96,97,108,109,106,107,118,119,116,-1,-1,108,99,96,97,98,99,96,97,98,99,96,97,96,-1,-1,-1,-1,-1,108,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,97,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,155,154,153,155,154,153,154,153,155,118,108,109,106,108,-1,96,106,107,108,98,96,-1,-1,-1,96,97,96,97,98,99,96,97,98,99,96,97,98,99,96,107,108,-1,97,109,106,107,108,109,106,107,108,109,106,107,106,-1,-1,-1,96,-1,97,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,107,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,118,119,116,108,-1,108,116,117,118,119,116,119,-1,-1,-1,96,97,126,97,96,97,107,108,109,106,107,108,109,106,107,96,-1,107,119,116,117,118,119,116,117,118,119,116,117,116,96,-1,96,98,-1,107,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,117,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,98,99,96,96,-1,96,96,97,98,99,96,119,117,-1,-1,-1,-1,-1,-1,-1,96,117,118,119,116,117,118,119,116,117,108,-1,99,99,96,97,98,99,96,97,98,99,96,97,98,98,-1,98,108,-1,99,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,97,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,117,96,96,117,96,119,108,109,106,98,-1,98,106,107,108,109,106,107,98,108,107,108,97,96,97,-1,96,97,98,99,96,97,98,99,96,97,96,-1,109,109,106,107,108,109,106,107,108,109,106,107,108,108,-1,108,106,-1,106,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,107,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117,116,117,118,119,116,117,118,119,116,108,-1,108,116,117,118,119,116,117,118,119,116,117,118,119,97,-1,97,107,108,109,106,107,108,109,106,107,98,-1,96,119,116,117,118,119,116,117,118,119,116,117,118,97,-1,97,116,-1,116,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,117,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,118,117,96,97,98,99,96,97,98,116,108,97,-1,97,108,116,98,99,96,97,98,99,96,97,98,99,97,-1,96,97,96,97,108,109,106,107,118,119,108,-1,98,99,96,97,98,99,96,97,98,99,96,97,98,107,-1,107,117,-1,109,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,97,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,98,108,109,106,107,108,109,106,107,108,96,-1,-1,-1,8,-1,96,108,109,106,107,108,109,106,107,108,109,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,109,106,107,108,109,106,107,108,109,106,107,108,99,-1,99,97,99,119,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,107,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,118,117,118,119,116,117,118,119,116,116,117,8,-1,8,8,8,-1,8,117,116,116,117,118,119,116,117,118,119,96,96,97,108,109,106,96,97,108,109,106,107,118,119,116,119,116,117,118,119,116,117,118,119,116,117,118,109,-1,109,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,117,99,-1,-1,-1,-1,-1,96,97,108,109,96,108,108,96,97,98,99,96,97,98,99,97,108,-1,8,-1,-1,-1,-1,-1,-1,-1,108,97,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,96,-1,96,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,97,109,118,-1,-1,-1,97,98,108,109,106,107,108,109,106,107,108,109,106,107,108,116,96,8,-1,8,8,-1,8,8,-1,8,-1,-1,96,116,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,98,-1,96,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,107,108,117,118,-1,107,118,117,118,119,116,117,118,119,116,117,118,119,116,117,98,108,-1,-1,-1,-1,8,-1,8,-1,-1,8,8,-1,-1,108,98,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,108,-1,98,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,117,118,119,97,-1,97,96,97,98,99,96,97,98,99,96,97,98,99,96,119,117,8,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,8,117,119,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,97,-1,108,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,97,98,99,107,-1,107,106,107,108,109,106,107,108,109,106,107,108,109,116,119,-1,8,-1,8,8,-1,-1,8,8,-1,-1,8,-1,8,-1,8,-1,119,116,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,107,-1,97,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,107,108,109,97,-1,99,116,117,118,119,116,117,118,119,116,117,118,98,96,-1,-1,-1,-1,-1,8,-1,8,-1,-1,-1,-1,8,-1,8,8,8,-1,-1,96,98,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,99,-1,107,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,117,118,119,107,-1,109,96,97,98,99,96,97,98,99,96,97,98,117,-1,8,-1,8,8,8,8,8,8,-1,8,8,8,8,-1,8,-1,-1,-1,-1,-1,117,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,109,-1,99,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,97,98,99,99,-1,96,97,108,109,106,107,118,119,116,117,98,99,96,-1,8,-1,-1,-1,-1,8,-1,8,-1,-1,8,-1,-1,-1,8,8,-1,-1,8,8,96,96,97,108,109,106,107,118,119,116,117,96,97,108,109,106,107,118,119,116,117,98,99,96,107,108,109,106,107,108,96,-1,109,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,107,108,109,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,8,-1,8,-1,8,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,117,118,119,116,117,118,106,-1,96,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,117,118,119,108,109,96,97,108,109,106,107,118,119,116,117,98,99,96,-1,-1,8,8,8,-1,8,-1,-1,-1,8,-1,8,8,8,-1,-1,8,-1,8,8,96,96,97,108,109,106,107,118,119,116,117,98,99,109,106,107,118,119,116,117,98,99,-1,118,97,98,99,96,97,98,116,-1,106,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,117,-1,-1,8,8,8,-1,8,-1,8,-1,8,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,117,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,96,-1,96,97,108,109,106,107,96,97,-1,116,106,107,118,119,116,117,98,99,96,119,116,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,98,96,-1,-1,-1,-1,-1,8,8,8,-1,8,8,-1,-1,-1,8,8,-1,8,-1,96,98,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,116,119,-1,8,-1,8,-1,-1,8,-1,-1,-1,-1,8,8,8,8,-1,8,119,116,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,118,118,106,107,118,119,116,117,98,96,-1,96,96,97,98,96,97,98,99,-1,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,119,117,8,-1,8,-1,-1,8,-1,-1,8,8,8,-1,-1,-1,8,117,119,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,-1,98,97,98,99,96,97,98,98,-1,97,119,116,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,98,108,-1,8,-1,8,8,8,-1,-1,-1,-1,-1,8,-1,108,98,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,-1,108,107,108,109,106,107,108,108,-1,107,99,96,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,116,96,-1,-1,-1,-1,8,8,-1,8,8,-1,-1,96,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,97,-1,97,117,118,119,116,117,118,97,-1,99,109,106,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,97,108,-1,8,-1,-1,8,-1,-1,-1,-1,108,97,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,107,-1,107,97,98,99,96,97,98,107,-1,109,119,116,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,116,117,8,-1,8,8,-1,8,-1,117,116,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,99,-1,99,107,108,109,106,107,108,99,-1,96,99,96,97,98,99,96,97,98,99,96,97,98,99,96
