96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,106,97,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,108,96,-1,-1,-1,-1,-1,96,108,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,109,-1,109,117,118,119,116,117,118,109,-1,98,109,106,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,116,108,97,-1,97,108,116,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,96,-1,96,97,98,99,96,97,98,96,-1,97,119,116,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,96,-1,108,97,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,106,-1,106,107,108,109,106,107,108,98,-1,107,107,117,107,107,116,96,97,98,99,96,97,98,99,96
116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,99,117,107,106,-1,-1,96,97,97,98,99,117,107,107,116,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,116,-1,116,117,118,119,116,117,118,97,-1,-1,-1,-1,-1,-1,96,106,107,108,109,106,107,108,109,106
96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,116,96,108,-1,97,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,117,-1,109,97,98,99,96,97,98,107,-1,109,109,96,109,117,109,116,117,118,119,116,117,118,119,116
106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,98,108,-1,-1,-1,96,96,116,117,-1,-1,-1,117,117,96,109,117,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,97,99,119,107,108,109,106,107,108,97,-1,96,99,96,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,119,117,-1,-1,-1,-1,106,106,107,107,96,-1,-1,-1,96,96,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,107,-1,99,109,106,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,116,119,-1,-1,-1,96,-1,116,116,-1,-1,116,117,-1,-1,-1,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,-1,109,119,116,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,6,6,6,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,98,96,-1,-1,-1,96,96,-1,96,109,117,-1,96,106,96,-1,-1,106,96,96,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,-1,96,99,96,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,6,-1,6,116,117,118,119,116,117,118,119,116,117,118,119,116,117,98,96,-1,-1,-1,96,-1,-1,-1,106,106,96,-1,96,96,107,96,-1,-1,-1,96,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,107,97,108,109,106,106,109,96,109,117,96,-1,97,109,96,109,117,107,106,107,108,109,106,107,108,109,106
96,97,98,99,96,96,-1,96,96,97,98,99,96,97,98,99,96,97,98,99,96,98,108,-1,-1,-1,117,-1,-1,96,96,96,96,96,-1,107,-1,106,117,96,106,-1,96,96,96,96,96,96,117,107,107,116,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,116,117,118,119,116,117,118,119,116
106,107,108,109,106,98,-1,98,106,107,108,109,106,107,108,109,106,107,108,109,119,117,-1,-1,-1,107,96,-1,-1,-1,-1,-1,-1,-1,-1,107,-1,-1,96,96,117,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,96,106,107,108,109,106,107,108,109,106,96,109,106,107,118,118,97,107,96,109,106,107,118,-1,109,96,109,117,97,108,109,106,107,-1,109,96,109,117,-1,107,96,97,98,99,96,97,98,99,96
116,117,118,119,116,108,-1,108,116,117,118,119,116,117,118,119,116,117,118,116,119,-1,-1,-1,-1,-1,117,107,-1,-1,107,97,106,97,118,109,117,-1,-1,-1,96,-1,-1,-1,-1,117,107,107,96,109,117,109,116,117,118,119,116,117,118,119,116,97,-1,-1,-1,-1,-1,107,99,-1,-1,-1,-1,-1,-1,97,107,108,109,106,107,108,109,97,-1,109,109,106,97,-1,97,106,107,108,109,106,107,108,109,106
96,97,98,99,96,97,-1,97,96,97,98,99,96,97,98,99,96,97,98,96,-1,-1,-1,96,-1,-1,-1,96,-1,-1,-1,107,96,96,97,98,96,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,98,99,96,97,98,99,96,97,98,99,96,107,-1,106,107,97,-1,99,109,-1,96,109,106,107,118,107,117,118,119,116,117,118,119,107,-1,96,119,116,107,-1,107,116,117,118,119,116,117,118,119,116
106,107,108,109,106,107,-1,107,106,107,108,109,116,107,107,117,96,96,96,96,-1,-1,96,96,107,-1,-1,-1,107,-1,-1,-1,117,96,107,108,109,96,96,-1,-1,-1,117,107,107,96,109,117,109,107,108,109,106,107,108,109,106,107,108,109,106,99,-1,107,96,107,-1,109,107,-1,106,106,107,118,99,96,97,98,99,96,97,98,99,97,-1,96,99,96,107,-1,97,96,97,98,99,96,97,98,99,96
116,117,118,119,116,99,-1,99,116,117,118,119,96,-1,-1,-1,-1,-1,-1,134,-1,107,96,-1,-1,117,-1,-1,-1,117,-1,-1,-1,96,96,118,119,106,96,96,-1,96,97,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,109,-1,99,106,97,-1,96,99,-1,-1,-1,-1,97,109,106,107,108,109,106,107,108,109,107,-1,106,109,106,106,-1,107,106,107,108,109,106,107,108,109,106
96,97,98,99,96,109,-1,109,96,97,98,99,109,117,109,96,96,96,96,-1,-1,-1,117,-1,-1,-1,96,-1,-1,-1,96,-1,-1,-1,96,96,99,116,96,-1,-1,98,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,96,-1,107,116,107,-1,96,116,109,99,98,-1,107,119,116,117,118,119,116,117,118,119,116,-1,116,119,116,116,-1,116,116,117,118,119,116,117,118,119,116
106,107,108,109,106,96,-1,96,106,107,108,109,106,107,108,109,98,96,-1,-1,-1,-1,-1,96,-1,-1,-1,96,-1,-1,-1,96,-1,-1,-1,96,96,96,-1,-1,-1,108,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,97,-1,99,96,99,-1,116,96,96,107,108,-1,99,99,96,97,98,99,96,97,98,99,117,-1,109,99,96,117,-1,109,96,97,98,99,96,97,98,99,96
116,117,118,119,116,98,-1,98,116,117,118,119,116,117,118,119,98,-1,-1,-1,117,-1,-1,-1,96,-1,-1,-1,96,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,96,97,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,107,-1,109,106,109,-1,-1,-1,-1,-1,-1,-1,109,109,106,107,108,109,106,107,108,109,97,99,119,109,106,97,99,119,106,107,108,109,106,107,108,109,106
96,97,98,99,96,108,-1,108,96,97,98,99,96,97,98,99,96,-1,-1,107,119,108,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,96,97,-1,-1,-1,-1,-1,117,117,107,107,116,97,97,106,97,118,109,117,107,107,116,98,99,96,97,98,99,96,99,-1,96,97,96,109,106,107,118,119,116,116,96,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,97,-1,97,106,107,108,109,106,107,108,109,96,96,96,97,96,97,108,-1,-1,96,106,106,-1,96,97,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,-1,-1,-1,-1,-1,-1,-1,-1,96,108,109,106,107,108,109,106,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,96,97,108,109,106,107,116,119,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,107,-1,107,116,117,118,119,116,117,96,109,106,107,118,119,116,-1,-1,-1,-1,-1,116,116,-1,97,106,116,-1,-1,-1,-1,-1,99,117,107,107,-1,-1,-1,-1,-1,-1,117,109,107,96,109,117,109,118,119,116,117,118,119,116,96,96,97,108,109,106,107,118,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,99,-1,99,96,97,98,99,96,97,98,-1,-1,-1,-1,-1,-1,-1,-1,117,107,107,96,96,-1,97,117,96,117,107,107,97,-1,109,98,99,96,97,98,99,117,-1,-1,-1,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,116,96,97,108,109,106,107,118,119,97,-1,97,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,109,-1,109,106,107,108,109,106,107,108,-1,96,97,117,107,107,-1,-1,-1,-1,-1,-1,106,-1,106,-1,-1,-1,-1,-1,-1,-1,107,108,109,106,107,108,109,97,96,-1,-1,-1,96,97,106,97,118,117,107,107,116,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,107,-1,107,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,96,-1,96,116,117,118,119,116,117,97,-1,97,96,97,98,108,96,97,98,99,106,-1,106,-1,106,-1,117,107,107,96,97,98,99,118,119,116,117,118,119,116,97,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,99,-1,99,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,106,-1,106,96,97,98,99,96,118,107,-1,107,106,107,108,109,106,107,108,109,116,-1,116,-1,116,-1,97,96,97,98,99,96,97,98,99,96,97,98,99,96,97,96,97,106,97,118,117,107,118,117,107,117,109,98,99,96,97,106,117,107,107,108,109,96,97,98,99,96,97,98,99,96,97,109,-1,109,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,116,-1,116,106,107,108,109,106,108,-1,-1,-1,116,99,118,119,116,117,118,119,96,-1,96,-1,96,-1,97,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,97,116,-1,-1,6,6,6,-1,-1,-1,96,106,107,108,109,106,107,96,-1,96,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,97,-1,97,116,117,118,119,116,97,-1,-1,-1,-1,107,108,99,96,97,98,99,106,-1,-1,-1,-1,-1,107,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,107,-1,-1,-1,6,-1,6,-1,-1,-1,106,116,117,118,119,116,117,98,-1,98,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,116,-1,106,96,97,98,99,96,107,-1,106,-1,-1,-1,117,107,107,106,108,109,116,-1,-1,-1,-1,-1,117,117,107,107,96,97,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,116,109,96,97,96,97,98,99,-1,108,96,97,98,96,97,98,99,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,96,-1,96,106,107,116,107,107,117,-1,116,-1,-1,-1,-1,-1,-1,116,117,119,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,107,98,96,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,106,-1,-1,-1,-1,-1,-1,-1,-1,98,99,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,98,-1,98,96,117,96,-1,-1,-1,-1,96,-1,106,107,116,106,-1,-1,117,107,107,116,116,117,118,107,107,107,98,96,-1,-1,-1,116,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,97,117,107,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,-1,97,96,97,98,107,-1,96,96,97,98,99,96,-1,98,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,108,-1,-1,117,96,109,117,109,96,107,106,-1,116,98,99,116,-1,-1,-1,-1,-1,96,99,96,97,98,99,96,97,116,119,-1,-1,-1,119,117,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,108,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,-1,99,96,97,98,99,-1,97,98,99,96,97,98,-1,108,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,97,-1,-1,-1,96,96,96,97,98,99,116,-1,96,108,109,96,-1,99,96,109,117,109,109,106,107,108,109,106,107,108,119,117,-1,-1,-1,98,108,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,96,-1,109,106,107,108,109,-1,107,108,109,106,107,108,-1,97,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,107,-1,-1,-1,-1,96,96,107,108,109,96,-1,106,118,119,106,-1,96,97,108,109,106,107,118,119,116,119,116,117,118,119,98,96,-1,-1,-1,98,108,119,116,117,118,119,116,117,118,119,116,117,118,97,108,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,98,-1,96,116,117,118,96,-1,117,118,119,116,117,97,-1,107,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,107,-1,96,-1,-1,-1,117,96,118,119,116,-1,116,98,99,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,99,96,97,98,99,96,116,119,-1,-1,-1,116,119,96,97,98,99,96,97,98,99,96,97,98,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,-1,106,96,97,98,106,-1,106,98,99,96,97,96,-1,99,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,109,-1,109,96,-1,-1,-1,96,96,99,117,-1,109,108,109,96,107,107,107,107,117,108,-1,-1,-1,116,109,106,107,108,109,106,107,119,117,-1,-1,-1,119,117,107,108,109,106,107,108,109,106,107,108,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116,-1,116,106,107,108,116,-1,116,108,109,106,107,98,-1,96,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,96,-1,96,117,96,-1,-1,-1,96,96,97,99,119,118,119,116,117,118,119,108,108,-1,-1,-1,107,107,119,116,117,118,96,97,98,99,98,108,-1,-1,-1,98,108,118,119,116,117,118,119,116,117,118,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117,-1,109,116,117,118,117,-1,109,118,119,116,117,108,-1,98,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,106,-1,106,96,96,96,-1,-1,-1,117,96,96,97,98,99,96,97,98,119,116,-1,-1,-1,119,116,98,99,96,97,98,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,108,109,106,107,118,119,116,118,119,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,97,99,119,96,96,98,97,99,119,98,99,96,97,97,-1,108,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,96,-1,109,106,107,96,96,-1,-1,-1,96,96,107,108,109,106,107,119,99,-1,-1,-1,109,117,107,108,109,106,107,108,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,158,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,108,109,106,107,108,109,106,107,107,-1,97,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,109,-1,96,116,117,118,119,96,-1,-1,-1,96,116,118,119,116,109,119,-1,-1,-1,117,108,116,117,118,119,116,117,118,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,97,108,109,106,106,109,96,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,118,119,116,117,118,119,116,117,99,-1,107,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,96,-1,106,96,97,98,99,117,96,-1,-1,-1,107,98,99,96,99,-1,-1,-1,119,99,99,96,97,98,99,96,97,98,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,156,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,98,99,96,97,98,99,96,97,109,-1,99,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,106,-1,96,106,107,108,109,106,96,96,-1,-1,118,117,107,107,97,-1,-1,118,108,108,109,106,107,108,109,106,107,108,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,108,96,97,108,109,106,107,118,119,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117,108,109,106,107,108,109,106,107,96,-1,109,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,109,-1,109,116,117,118,119,116,117,96,96,-1,-1,-1,-1,-1,-1,-1,116,96,117,118,119,116,117,118,119,116,117,118,106,107,108,109,117,108,-1,-1,107,107,96,97,98,99,96,97,98,99,96,97,98,108,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,118,119,116,117,118,119,116,117,98,-1,96,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,96,-1,96,96,97,98,99,96,97,98,107,-1,-1,-1,-1,-1,-1,-1,107,96,97,98,99,96,97,98,99,96,97,98,99,96,97,108,108,-1,-1,-1,107,109,106,107,108,109,106,107,108,109,106,107,108,109,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,96,97,109,96,97,96,97,98,99,-1,98,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,109,-1,109,106,107,108,109,106,107,108,99,-1,-1,-1,-1,-1,-1,-1,99,106,107,108,109,106,107,108,109,106,107,108,109,106,119,116,-1,-1,-1,119,116,119,116,117,118,119,116,117,118,119,116,117,118,119,108,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,96,-1,96,116,117,118,119,116,117,118,109,-1,-1,-1,-1,-1,-1,-1,109,116,117,118,119,116,117,118,119,116,117,118,119,119,99,-1,-1,-1,109,117,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,107,-1,-1,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,96,97,96,97,98,99,97,96,97,98,99,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,106,-1,106,96,97,98,99,96,97,98,96,-1,-1,-1,-1,-1,-1,-1,96,96,97,98,99,96,97,98,99,96,97,98,109,119,-1,-1,-1,117,108,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,96,-1,-1,-1,-1,-1,106,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,109,-1,109,106,107,108,109,106,107,108,106,-1,-1,-1,-1,-1,-1,-1,106,106,107,108,109,106,107,108,109,106,107,108,99,-1,-1,-1,119,99,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,106,107,-1,-1,-1,97,116,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96
116,117,118,119,116,96,-1,96,97,108,109,106,107,118,119,116,-1,-1,-1,-1,-1,-1,-1,96,97,108,96,97,108,109,106,107,118,119,116,-1,-1,-1,118,108,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,99,117,118,119,107,99,107,-1,-1,-1,99,-1,-1,-1,-1,-1,-1,116,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106
96,97,98,99,96,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,106,118,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,106,107,108,109,117,-1,-1,-1,109,-1,-1,-1,-1,117,107,107,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116
106,107,108,109,106,96,97,108,109,106,107,118,119,116,119,116,96,97,108,109,106,107,118,119,116,96,97,108,96,97,108,109,106,107,118,119,116,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,106,107,108,109,109,107,107,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96,97,98,99,96
